took,timed_out,total,successful,skipped,failed,total,max_score,_index,_type,_id,_score,id,expected_count,id,url,curr_count
,,,,,,,,seed_target,_doc,32749,3.4380116,12128,-1,23,https://cartermachinery.com/machines/used/track-excavators,120
,,,,,,,,seed_target,_doc,34187,3.4380116,12358,-1,29,https://fertilizerequipment.net/?page_id=19,10
,,,,,,,,seed_target,_doc,30298,3.4380116,11751,-1,23,https://bambauerequipment.com/category/dragline-tool-bars/,4
,,,,,,,,seed_target,_doc,29636,3.4380116,10843,-1,32,http://lairdmanufacturing.com/used-equipment/manure-systems/,2
,,,,,,,,seed_target,_doc,30512,3.4380116,11960,-1,22,http://traileze.com/trailers/rental,14
,,,,,,,,seed_target,_doc,30287,3.4380116,11739,-1,31,https://www.lanoequip.com/skid-steer-loaders/,119
,,,,,,,,seed_target,_doc,32768,3.4380116,12128,-1,23,https://cartermachinery.com/machines/used/wheel-tractor-scrapers,5
,,,,,,,,seed_target,_doc,34377,3.4380116,11909,-1,29,http://leadersfarmequipment.com/product-category/construction-equipment/,10
,,,,,,,,seed_target,_doc,32767,3.4380116,12128,-1,23,https://cartermachinery.com/machines/used/wheel-loaders,26
,,,,,,,,seed_target,_doc,33039,3.4380116,12206,-1,23,https://www.thompsontractor.com/machines/used/forest,2
,,,,,,,,seed_target,_doc,29639,3.4380116,10843,-1,32,http://lairdmanufacturing.com/used-equipment/tractors/,1
,,,,,,,,seed_target,_doc,29895,3.4380116,11377,-1,29,https://www.agri-service.com/planting-equipment,2
,,,,,,,,seed_target,_doc,29892,3.4380116,11383,-1,23,http://www.bellerandbackes.com/browse-used-equipment/Combine/all-makes/all-models/,10
,,,,,,,,seed_target,_doc,29785,3.4380116,11285,-1,23,https://www.worktrucksandvans.com/inventory-work-trucks-vans/4wd-trucks.html,11
,,,,,,,,seed_target,_doc,28692,3.4380116,10403,-1,23,http://mackinnonjcb.com/wp-content/plugins/cws-showrooms/templates/showrooms-ajax.php?manufacturer=JCB&category=Telehandlers&_=1558530839923,26
,,,,,,,,seed_target,_doc,34682,3.4380116,12209,-1,32,http://www.elderontruck.com/attachments-for-sale/?group=cable-plow,2
,,,,,,,,seed_target,_doc,28537,3.4380116,10326,-1,32,https://www.countryblacksmithtrailers.com/store/pc/Car-Equipment-Flatbeds-c141.htm,50
,,,,,,,,seed_target,_doc,32721,3.4380116,12127,-1,31,https://www.miltoncat.com/machinery-equipment/used/lift-boom,5
,,,,,,,,seed_target,_doc,33265,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=WL,26
,,,,,,,,seed_target,_doc,32961,3.4380116,12135,-1,29,https://www.yanceybros.com/cat_used_equipments/forestry-forwarder,1
,,,,,,,,seed_target,_doc,32636,3.4380116,12123,-1,31,http://www.foleyinc.com/construction/used/skid-steer-loaders-asv/,171
,,,,,,,,seed_target,_doc,37959,3.4380116,12161,-1,1,https://wheelercat.com/used-equipment/compactors/,222
,,,,,,,,seed_target,_doc,28557,3.4380116,10326,201,32,https://www.countryblacksmithtrailers.com/store/pc/PJ-Trailers-for-Sale-c226.htm?cf8s%5B%5D=Used,11
,,,,,,,,seed_target,_doc,33282,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=VSDP,23
,,,,,,,,seed_target,_doc,29303,3.4380116,10843,-1,23,http://nwmixerfeeders.com/inventory-overview/pre-owned-inventory/pre-owned-spreaders/,1
,,,,,,,,seed_target,_doc,29982,3.4380116,11447,27,32,https://www.aerialliftequipment.com/equipment-for-sale/boom-lifts-for-sale,26
,,,,,,,,seed_target,_doc,32654,3.4380116,12124,-1,31,https://www.clevelandbrothers.com/used-equipment/equipment/air-compressor/,3
,,,,,,,,seed_target,_doc,30447,3.4380116,11896,-1,32,https://www.access-lift.com/inventory/telescopic/,15
,,,,,,,,seed_target,_doc,34586,3.4380116,12234,-1,32,http://www.atkinsontrucksales.com/trucklist.php?type=Tractors&make=International,3
,,,,,,,,seed_target,_doc,34686,3.4380116,12209,-1,32,http://www.elderontruck.com/attachments-for-sale/?group=hammer,1
,,,,,,,,seed_target,_doc,29196,3.4380116,10760,-1,29,https://www.milamequipmentsales.com/equipment-inventory/sweepers-broom-equipment,1
,,,,,,,,seed_target,_doc,30635,3.4380116,12096,-1,29,http://www.myersimplement.com/used/listings.php?category=Tillage,68
,,,,,,,,seed_target,_doc,29945,3.4380116,11417,-1,29,https://www.truckenterprises.com/collections/all,179
,,,,,,,,seed_target,_doc,29992,3.4380116,10816,-1,31,http://erbequipment.com/Used-Equipment/Equipment/Skid-Steer-Loaders.aspx,12
,,,,,,,,seed_target,_doc,30513,3.4380116,11960,-1,22,http://traileze.com/trailers/agriculture/,3
,,,,,,,,seed_target,_doc,29559,3.4380116,11049,-1,31,http://apexequipment.com/used-equipment-for-sale/,6
,,,,,,,,seed_target,_doc,30588,3.4380116,12055,-1,22,http://www.bbtrailers.com/Equipment-Trailers,46
,,,,,,,,seed_target,_doc,30609,3.4380116,12061,-1,23,http://www.centraltruckcenter.com/features/alluminum-fuel-tank/,10
,,,,,,,,seed_target,_doc,30389,3.4380116,11826,-1,29,http://www.kensar.com/other-equipment/,32
,,,,,,,,seed_target,_doc,29412,3.4380116,10918,-1,32,https://tropictrailer.com/inventory/?fwp_type=utility-trailer,51
,,,,,,,,seed_target,_doc,30407,3.4380116,11853,-1,22,http://lostspurtrailers.com/Trailers.aspx,19
,,,,,,,,seed_target,_doc,33097,3.4380116,12147,-1,22,https://www.altorfer.com/used/equipment/compactors/,30
,,,,,,,,seed_target,_doc,30195,3.4380116,11630,-1,32,https://www.trailersplus.com/California/Lakeside/inventory/utility,57
,,,,,,,,seed_target,_doc,33921,3.4380116,12217,-1,22,http://www.barrgo.com/equipment/concrete-mixer-trucks-for-sale/,5
,,,,,,,,seed_target,_doc,33232,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=SPRY,1
,,,,,,,,seed_target,_doc,32734,3.4380116,12127,-1,31,https://www.miltoncat.com/machinery-equipment/used/excavators,70
,,,,,,,,seed_target,_doc,33528,3.4380116,10506,-1,22,https://www.pittmantractor.com/store/c4/Dozers.html,4
,,,,,,,,seed_target,_doc,30534,3.4380116,11984,-1,31,https://www.i10equipment.com/Catalog?type=Concrete-Trucks&categoryId=1,4
,,,,,,,,seed_target,_doc,30606,3.4380116,12061,-1,23,http://www.centraltruckcenter.com/features/vantage-padded-interior/,10
,,,,,,,,seed_target,_doc,28577,3.4380116,10326,-1,32,http://www.countryblacksmithtrailers.com/store/pc/Car-Equipment-Flatbeds-c141.htm,50
,,,,,,,,seed_target,_doc,32930,3.4380116,12205,-1,32,http://www.blanchardmachinery.com/equipment/used/off-highway,2
,,,,,,,,seed_target,_doc,28077,3.4380116,2373,-1,31,https://www.joestractorsales.com/itemgroup/used-tractors-5,14
,,,,,,,,seed_target,_doc,30301,3.4380116,11751,-1,23,https://bambauerequipment.com/category/agitation-transfer-pumps/,7
,,,,,,,,seed_target,_doc,30034,3.4380116,11476,-1,22,https://www.misequipmentsales.com/equipment-type/compactors-rollers/,4
,,,,,,,,seed_target,_doc,34035,3.4380116,12236,-1,31,https://tristaraerial.com/equipment/used-towable-boom-lifts/,24
,,,,,,,,seed_target,_doc,32717,3.4380116,12127,-1,31,https://www.miltoncat.com/machinery-equipment/used/forest-machines,32
,,,,,,,,seed_target,_doc,30280,3.4380116,2371,-1,22,https://ramsytrucksales.com/inventory/,100
,,,,,,,,seed_target,_doc,33246,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=VDDA,1
,,,,,,,,seed_target,_doc,30122,3.4380116,11549,-1,31,http://www.mfeag.com/browse-used-equipment/Header-Corn/all-makes/all-models/,16
,,,,,,,,seed_target,_doc,29680,3.4380116,11184,-1,29,https://www.westgatetrailer.net/inventory/?sh&type=4,10
,,,,,,,,seed_target,_doc,30256,3.4380116,11698,-1,29,https://www.carlstrailersales.com/used-trailers/,22
,,,,,,,,seed_target,_doc,30651,3.4380116,12113,-1,22,http://www.sterlingequipmentinc.com/equipment/used-equipment,9
,,,,,,,,seed_target,_doc,28551,3.4380116,10326,-1,32,http://www.countryblacksmithtrailers.com/store/pc/Tanker-Trailers-c146.htm,2
,,,,,,,,seed_target,_doc,33115,3.4380116,12152,-1,32,https://www.nmccat.com/used-equipment/backhoe-loaders?fwp_categories=backhoe-loaders,2
,,,,,,,,seed_target,_doc,29811,3.4380116,11298,-1,31,http://www.ellenbaumtrucksales.com/inventory/20/all-trucks-for-sale,19
,,,,,,,,seed_target,_doc,29192,3.4380116,10760,-1,29,https://www.milamequipmentsales.com/view-all,222
,,,,,,,,seed_target,_doc,33333,3.4380116,12162,-1,22,https://www.cashmanequipment.com/machines/used/industrial-loaders,1
,,,,,,,,seed_target,_doc,34688,3.4380116,12209,-1,32,http://www.elderontruck.com/attachments-for-sale/?group=rake,2
,,,,,,,,seed_target,_doc,28827,3.4380116,12345,-1,32,http://www.ocalafreightliner.com/inventory.aspx,37
,,,,,,,,seed_target,_doc,28988,3.4380116,10621,-1,22,https://www.alm9.com/Tilt-Bed-Trailers,15
,,,,,,,,seed_target,_doc,33242,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=SSL,17
,,,,,,,,seed_target,_doc,30082,3.4380116,11528,-1,23,http://diamondrtrailers.com/CargoTrailers.aspx?ct_type=Flatbed,7
,,,,,,,,seed_target,_doc,30354,3.4380116,11788,-1,31,http://www.raadams.com/search-inventory/trailers,361
,,,,,,,,seed_target,_doc,28542,3.4380116,10326,-1,32,http://www.countryblacksmithtrailers.com/store/pc/Utility-Trailers-c149.htm,246
,,,,,,,,seed_target,_doc,29570,3.4380116,10816,-1,29,http://beardequipment.com/Used-Equipment/Browse-Used-Equipment.aspx,15
,,,,,,,,seed_target,_doc,34645,3.4380116,12209,-1,32,http://www.elderontruck.com/trailers-for-sale/?group=drop-deck-trailer,3
,,,,,,,,seed_target,_doc,30029,3.4380116,11486,-1,31,http://www.equipmentlocator.com/asp/browse/loc/na-en/con/4/industry/trk/type/391/make/viewall/model/viewall/,8
,,,,,,,,seed_target,_doc,34049,3.4380116,12233,-1,29,http://www.codyjamesusedequipment.com/product-category/swather/,1
,,,,,,,,seed_target,_doc,29625,3.4380116,12343,-1,31,https://www.conquestequipment.net/motor-graders,14
,,,,,,,,seed_target,_doc,30533,3.4380116,11984,-1,31,https://www.i10equipment.com/Catalog/Trucks,13
,,,,,,,,seed_target,_doc,30061,3.4380116,11492,-1,32,http://www.emeraldequipmentsystems.com/brands/gator/,2
,,,,,,,,seed_target,_doc,30596,3.4380116,12061,-1,32,http://scruggsmotors.com/full-inventory/,97
,,,,,,,,seed_target,_doc,33540,3.4380116,10506,-1,22,https://www.pittmantractor.com/store/c9/Sweepers%2FBroom.html,2
,,,,,,,,seed_target,_doc,33614,3.4380116,11317,-1,32,https://www.bigtruckequipment.com/inventory/4/Dump-Trucks,7
,,,,,,,,seed_target,_doc,28796,3.4380116,10446,-1,23,https://www.dhmco.com/ford-medium-duty-trucks/,11
,,,,,,,,seed_target,_doc,33270,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=WTRT,30
,,,,,,,,seed_target,_doc,32668,3.4380116,12125,-1,23,https://www.albancat.com/used/for-sale/forest-products/,1
,,,,,,,,seed_target,_doc,30252,3.4380116,11700,-1,23,http://www.nissleyequipment.com/index.php?option=com_inventory&view=equipinv&layout=equipinv&Itemid=114,36
,,,,,,,,seed_target,_doc,30191,3.4380116,11630,-1,32,https://www.trailersplus.com/California/Lakeside/inventory/cargo,56
,,,,,,,,seed_target,_doc,32950,3.4380116,12135,-1,29,https://www.yanceybros.com/cat_used_equipments/forestry-feller-bunchers-wheel,8
,,,,,,,,seed_target,_doc,32939,3.4380116,12205,-1,32,http://www.blanchardmachinery.com/equipment/used/work-tool-attachments,46
,,,,,,,,seed_target,_doc,30629,3.4380116,12090,-1,31,https://www.mhequipment.com/used-equipment-inventory,150
,,,,,,,,seed_target,_doc,28419,3.4380116,10239,-1,32,https://www.warrencat.com/rental-equipment/attachments/skid-steer-trencher-attachments/,3
,,,,,,,,seed_target,_doc,29208,3.4380116,10760,-1,29,https://www.milamequipmentsales.com/equipment-inventory/dozers-crawler,58
,,,,,,,,seed_target,_doc,32865,3.4380116,12133,-1,23,https://www.gregorypoole.com/used-equipment/equipment/motor-graders/,56
,,,,,,,,seed_target,_doc,30335,3.4380116,11568,-1,23,http://gardenstatebobcat.com/listings/?condition=used-machines,21
,,,,,,,,seed_target,_doc,33483,3.4380116,12169,-1,29,https://www.artectractor.com/default.asp?page=xPreOwnedInventory,38
,,,,,,,,seed_target,_doc,33229,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=TRLR,1
,,,,,,,,seed_target,_doc,29635,3.4380116,10843,-1,32,http://lairdmanufacturing.com/used-equipment/tilage-equipment/,1
,,,,,,,,seed_target,_doc,30193,3.4380116,11630,-1,32,https://www.trailersplus.com/California/Lakeside/inventory/atv,41
,,,,,,,,seed_target,_doc,33081,3.4380116,12143,-1,32,https://www.riggscat.com/used-products/backhoe-loaders/,35
,,,,,,,,seed_target,_doc,29198,3.4380116,10760,-1,29,https://www.milamequipmentsales.com/equipment-inventory/compactors-pneumatic,4
,,,,,,,,seed_target,_doc,29713,3.4380116,11201,-1,31,http://www.rogerstrailers.com/series/ultima,14
,,,,,,,,seed_target,_doc,30066,3.4380116,11506,-1,22,https://www.rocksystems.com/gold-recovery-equipment,3
,,,,,,,,seed_target,_doc,29398,3.4380116,10908,-1,22,http://bestrucksofmn.net/,12
,,,,,,,,seed_target,_doc,30315,3.4380116,11775,-1,32,http://www.williamstrucks.com/inventory,45
,,,,,,,,seed_target,_doc,34038,3.4380116,12233,-1,29,http://www.codyjamesusedequipment.com/product-category/agricultural-equipment/,1
,,,,,,,,seed_target,_doc,28828,3.4380116,12345,-1,31,http://www.wwtrailers.us/inventory.aspx,99
,,,,,,,,seed_target,_doc,33222,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=TTT,121
,,,,,,,,seed_target,_doc,29271,3.4380116,10816,-1,23,http://riechmannbros.com/Equipment/Used-Equipment/Forage-Boxes-Blowers.aspx,1
,,,,,,,,seed_target,_doc,29930,3.4380116,11398,-1,22,https://www.hoober.com/usedequipment/Simple_Inventory.aspx?category=TIL&framed=2,32
,,,,,,,,seed_target,_doc,29989,3.4380116,10816,-1,23,http://greenlineequip.com/Equipment/Used-Equipment.aspx,15
,,,,,,,,seed_target,_doc,29820,3.4380116,11317,-1,32,http://www.bigtruckequipment.com/inventory/14/Misc.-Equipment,10
,,,,,,,,seed_target,_doc,29147,3.4380116,10737,-1,29,https://www.hiawathaimplement.com/eqfilter/fetchall?take=20&page=1&category=&location=&manufacturer=&model=&year=&price=&keywords=&order=,20
,,,,,,,,seed_target,_doc,29154,3.4380116,10737,-1,29,https://www.belkorpag.com/eqfilter/fetchall?take=20&page=1&category=&location=&manufacturer=&model=&year=&price=&keywords=&order=,20
,,,,,,,,seed_target,_doc,32933,3.4380116,12205,-1,32,http://www.blanchardmachinery.com/equipment/used/skidders,12
,,,,,,,,seed_target,_doc,32715,3.4380116,12127,-1,31,https://www.miltoncat.com/machinery-equipment/used/dozers,16
,,,,,,,,seed_target,_doc,34661,3.4380116,12209,-1,32,http://www.elderontruck.com/equipment-for-sale/?group=dozer,8
,,,,,,,,seed_target,_doc,33240,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=GENS,3
,,,,,,,,seed_target,_doc,32669,3.4380116,12125,-1,23,https://www.albancat.com/used/for-sale/lifts/,2
,,,,,,,,seed_target,_doc,29695,3.4380116,11197,-1,23,https://www.shivelyhardware.com/used-ag-equipment-inventory/,2
,,,,,,,,seed_target,_doc,29983,3.4380116,11447,77,32,https://www.aerialliftequipment.com/equipment-for-sale,75
,,,,,,,,seed_target,_doc,34051,3.4380116,12233,-1,29,http://www.codyjamesusedequipment.com/product-category/tub-mixer/,1
,,,,,,,,seed_target,_doc,32618,3.4380116,12123,-1,31,http://www.foleyinc.com/construction/used/compactors/,22
,,,,,,,,seed_target,_doc,32713,3.4380116,12127,-1,31,https://www.miltoncat.com/machinery-equipment/used/crushers,5
,,,,,,,,seed_target,_doc,32864,3.4380116,12133,-1,23,https://www.gregorypoole.com/used-equipment/equipment/mining-equipment/,22
,,,,,,,,seed_target,_doc,29611,3.4380116,11108,88,32,https://www.freightlinernorthwest.com/truck-inventory/used-freightliner-trucks,24
,,,,,,,,seed_target,_doc,29540,3.4380116,11038,-1,22,http://www.generaltrucksales.com/TOLEDO/inventory.aspx,158
,,,,,,,,seed_target,_doc,30251,3.4380116,11700,-1,31,http://www.feroneequip.com/index.php?option=com_inventory&view=inventory&type=equipdb&seller_id=62066&cat_id=1206&Itemid=114,6
,,,,,,,,seed_target,_doc,28576,3.4380116,10326,-1,32,https://www.countryblacksmithtrailers.com/store/pc/TANKER-TRAILERS-c146.htm,2
,,,,,,,,seed_target,_doc,30396,3.4380116,11839,-1,29,http://www.burrfarms.com/index.php/used-equipment/extended-boom-forklifts,3
,,,,,,,,seed_target,_doc,32730,3.4380116,12127,-1,31,https://www.miltoncat.com/machinery-equipment/used/skidders,13
,,,,,,,,seed_target,_doc,33256,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=211B,3
,,,,,,,,seed_target,_doc,30241,3.4380116,11689,-1,22,http://tbtrailersales.com/trailer-inventory/,200
,,,,,,,,seed_target,_doc,32928,3.4380116,12205,-1,32,http://www.blanchardmachinery.com/equipment/used/mini-hydraulic-excavator,177
,,,,,,,,seed_target,_doc,33993,3.4380116,12218,-1,32,https://www.stsbbx.com/equipment-sales/?cat=3&subcat=14,4
,,,,,,,,seed_target,_doc,33353,3.4380116,12166,-1,31,http://www.holtlift.com/used/?__hstc=133360657.85a9b86729a991e2cd89066b6b68ac72.1554124052628.1554124052628.1554124052628.1&__hssc=133360657.2.1554124052631&__hsfp=3284909877,123
,,,,,,,,seed_target,_doc,33989,3.4380116,12218,-1,32,https://www.stsbbx.com/equipment-sales/?cat=2&subcat=10,5
,,,,,,,,seed_target,_doc,34047,3.4380116,12233,-1,29,http://www.codyjamesusedequipment.com/product-category/skid-steer-loaders-wheel/,3
,,,,,,,,seed_target,_doc,30468,3.4380116,11918,-1,23,http://www.firstfleettrucksales.com/other.html,10
,,,,,,,,seed_target,_doc,29947,3.4380116,11398,-1,22,https://www.hoober.com/usedequipment/Simple_Inventory.aspx?category=MHA&framed=2,31
,,,,,,,,seed_target,_doc,29573,3.4380116,10816,-1,31,http://castongias.com/Equipment/Used-Equipment,15
,,,,,,,,seed_target,_doc,28915,3.4380116,10560,-1,32,https://www.cmw-equip.com/used-equipment/used-readymix-equipment/used-readymix-concrete-plants/,17
,,,,,,,,seed_target,_doc,33533,3.4380116,10506,-1,22,https://www.pittmantractor.com/store/c6/Motor_Graders.html,4
,,,,,,,,seed_target,_doc,28723,3.4380116,10403,-1,22,http://bobcatofchico.com/wp-content/plugins/cws-showrooms/templates/showrooms-ajax.php?manufacturer=Bobcat&category=Telehandlers&_=1558531135774,4
,,,,,,,,seed_target,_doc,34048,3.4380116,12233,-1,29,http://www.codyjamesusedequipment.com/product-category/skip-loaders/,1
,,,,,,,,seed_target,_doc,28695,3.4380116,10403,-1,23,http://mackinnonjcb.com/wp-content/plugins/cws-showrooms/templates/showrooms-ajax.php?manufacturer=JCB&category=Excavators&_=1558531278722,24
,,,,,,,,seed_target,_doc,28976,3.4380116,10621,-1,22,https://www.alm9.com/cargo-trailers,10
,,,,,,,,seed_target,_doc,33247,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=WTS,13
,,,,,,,,seed_target,_doc,29871,3.4380116,11356,-1,23,http://www.dwliftsales.com/inventory-categories/miscellaneous/,2
,,,,,,,,seed_target,_doc,29782,3.4380116,11285,-1,23,https://www.worktrucksandvans.com/inventory-work-trucks-vans/2wd-trucks.html,18
,,,,,,,,seed_target,_doc,30630,3.4380116,12092,-1,31,http://www.obryansequipment.com/Farm-maxx_bymfg_3-0-1.html,9
,,,,,,,,seed_target,_doc,28322,3.4380116,10217,-1,31,https://www.clevelandbrothers.com/used-equipment/equipment/trailers/,1
,,,,,,,,seed_target,_doc,30113,3.4380116,12009,-1,31,http://www.price-international.com/inventory_used.aspx,9
,,,,,,,,seed_target,_doc,29314,3.4380116,10857,-1,31,https://www.millertrailersales.com/used,6
,,,,,,,,seed_target,_doc,30480,3.4380116,11038,-1,29,http://www.jaspertrucks.com/inventory.aspx?breakout=trailers,9
,,,,,,,,seed_target,_doc,33100,3.4380116,12147,-1,22,https://www.altorfer.com/used/equipment/excavators/,166
,,,,,,,,seed_target,_doc,29743,3.4380116,11236,-1,32,https://www.carrollequipment.com/attachments,9
,,,,,,,,seed_target,_doc,30466,3.4380116,11918,-1,23,https://www.candhequipment.com/used-equipment/tillage/,5
,,,,,,,,seed_target,_doc,29322,3.4380116,10857,-1,23,https://www.thomasamerican.com/trailers,236
,,,,,,,,seed_target,_doc,29524,3.4380116,11019,264,32,https://www.trucksite.com/inventory/,262
,,,,,,,,seed_target,_doc,32938,3.4380116,12205,-1,32,http://www.blanchardmachinery.com/equipment/used/wheel-loader,81
,,,,,,,,seed_target,_doc,33986,3.4380116,12218,-1,32,https://www.stsbbx.com/equipment-sales/?cat=2&subcat=7,8
,,,,,,,,seed_target,_doc,34050,3.4380116,12233,-1,29,http://www.codyjamesusedequipment.com/product-category/tires/,1
,,,,,,,,seed_target,_doc,28979,3.4380116,10621,-1,22,https://www.alm9.com/car-trailers,16
,,,,,,,,seed_target,_doc,29620,3.4380116,12343,-1,31,https://www.conquestequipment.net/other-equipment,14
,,,,,,,,seed_target,_doc,33539,3.4380116,10506,-1,22,https://www.pittmantractor.com/store/c5/Excavators.html,8
,,,,,,,,seed_target,_doc,28558,3.4380116,10326,-1,32,https://www.countryblacksmithtrailers.com/store/pc/Utility-Trailers-c149.htm,246
,,,,,,,,seed_target,_doc,33131,3.4380116,12152,-1,32,https://www.nmccat.com/used-equipment/wheel-loaders?fwp_categories=wheel-loaders,21
,,,,,,,,seed_target,_doc,33101,3.4380116,12147,-1,22,https://www.altorfer.com/used/equipment/mining-equipment/,1
,,,,,,,,seed_target,_doc,30483,3.4380116,10459,-1,29,http://www.jaspertrucks.com/inventory.aspx?breakout=trucks,161
,,,,,,,,seed_target,_doc,33500,3.4380116,12242,-1,22,https://www.fredricksoutdoor.com/mahindra,55
,,,,,,,,seed_target,_doc,33927,3.4380116,12217,-1,22,http://www.barrgo.com/equipment/dump-trailers-for-sale/,14
,,,,,,,,seed_target,_doc,32929,3.4380116,12205,-1,32,http://www.blanchardmachinery.com/equipment/used/motor-graders,54
,,,,,,,,seed_target,_doc,34026,3.4380116,12218,-1,32,https://www.stsbbx.com/equipment-sales/?cat=8&subcat=46,2
,,,,,,,,seed_target,_doc,30073,3.4380116,11506,-1,22,https://www.rocksystems.com/jaw-crushers,2
,,,,,,,,seed_target,_doc,29191,3.4380116,10760,-1,29,https://www.milamequipmentsales.com/equipment-inventory/wheel-loaders,9
,,,,,,,,seed_target,_doc,30089,3.4380116,11528,-1,23,http://diamondrtrailers.com/Trailers.aspx?c_horses=Stock,13
,,,,,,,,seed_target,_doc,29928,3.4380116,11398,-1,22,https://www.hoober.com/usedequipment/Simple_Inventory.aspx?category=OTH&framed=2,5
,,,,,,,,seed_target,_doc,30197,3.4380116,11630,-1,32,https://www.trailersplus.com/California/Lakeside/inventory/hauler,21
,,,,,,,,seed_target,_doc,32850,3.4380116,12133,-1,23,https://www.gregorypoole.com/used-equipment/equipment/aggregates/,1
,,,,,,,,seed_target,_doc,30599,3.4380116,12066,-1,22,http://www.cochranfarmsupply.com/Trailers,2
,,,,,,,,seed_target,_doc,30111,3.4380116,12340,-1,31,https://www.truckworx.com/inventory_bus.aspx,9
,,,,,,,,seed_target,_doc,33098,3.4380116,12147,-1,22,https://www.altorfer.com/used/equipment/paving-products/,9
,,,,,,,,seed_target,_doc,29234,3.4380116,10785,-1,29,https://www.kmhsystems.com/used-forklifts-lift-trucks/used-forklifts-narrow-aisle/,8
,,,,,,,,seed_target,_doc,29852,3.4380116,11347,-1,29,https://www.casalerentall.com/forsale.asp,29
,,,,,,,,seed_target,_doc,32952,3.4380116,12135,-1,29,https://www.yanceybros.com/cat_used_equipments/forestry-harvester,1
,,,,,,,,seed_target,_doc,29608,3.4380116,12343,-1,31,https://www.conquestequipment.net/skid-steers,10
,,,,,,,,seed_target,_doc,28947,3.4380116,10587,-1,22,https://www.lancasterfarminglocator.com/construction/cranes.html,3
,,,,,,,,seed_target,_doc,28344,3.4380116,10217,-1,31,https://www.clevelandbrothers.com/used-equipment/equipment/machinery/,952
,,,,,,,,seed_target,_doc,28358,3.4380116,10239,-1,32,https://www.warrencat.com/rental-equipment/allied-equipment/aerial-lifts/,8
,,,,,,,,seed_target,_doc,29087,3.4380116,10680,-1,23,https://www.heavyequipmentrentals.com/sales/used/stock,14
,,,,,,,,seed_target,_doc,28809,3.4380116,10446,-1,23,https://www.dhmco.com/cm-horse-trailers/,2
,,,,,,,,seed_target,_doc,34681,3.4380116,12209,-1,32,http://www.elderontruck.com/attachments-for-sale/?group=bucket,74
,,,,,,,,seed_target,_doc,30430,3.4380116,12059,-1,23,http://www.empireag.com/used-equipment/?f=731,21
,,,,,,,,seed_target,_doc,32860,3.4380116,12133,-1,23,https://www.gregorypoole.com/used-equipment/equipment/forest-products/,42
,,,,,,,,seed_target,_doc,33253,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=TEX,252
,,,,,,,,seed_target,_doc,34641,3.4380116,12209,-1,32,http://www.elderontruck.com/trucks-for-sale/?group=tanker-truck,5
,,,,,,,,seed_target,_doc,33190,3.4380116,12157,-1,29,http://www.wyomingcat.com/products/used/backhoe-loaders,4
,,,,,,,,seed_target,_doc,34010,3.4380116,12218,-1,32,https://www.stsbbx.com/equipment-sales/?cat=6&subcat=49,2
,,,,,,,,seed_target,_doc,28360,3.4380116,10239,-1,32,https://www.warrencat.com/rental-equipment/attachments/skid-steer-auger-attachments/,13
,,,,,,,,seed_target,_doc,32641,3.4380116,12123,-1,31,http://www.foleyinc.com/construction/used/track-loaders/,1
,,,,,,,,seed_target,_doc,33268,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=WEX,1
,,,,,,,,seed_target,_doc,30268,3.4380116,11706,-1,22,https://www.rtrservices.com/equipment.php?id=Agricultural,19
,,,,,,,,seed_target,_doc,32920,3.4380116,12205,-1,32,http://www.blanchardmachinery.com/equipment/used/Dozers,112
,,,,,,,,seed_target,_doc,33320,3.4380116,12162,-1,22,https://www.cashmanequipment.com/machines/used/motor-graders,3
,,,,,,,,seed_target,_doc,33220,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=AGGS,6
,,,,,,,,seed_target,_doc,34030,3.4380116,12218,-1,32,https://www.stsbbx.com/equipment-sales/?cat=9&subcat=33,2
,,,,,,,,seed_target,_doc,32876,3.4380116,12133,-1,23,https://www.gregorypoole.com/used-equipment/equipment/track-type-loaders/,6
,,,,,,,,seed_target,_doc,33279,3.4380116,12231,-1,23,https://www.holtcat.com/products/used.aspx?fn=ViewListing&pfc=AUG,2
,,,,,,,,seed_target,_doc,34687,3.4380116,12209,-1,32,http://www.elderontruck.com/attachments-for-sale/?group=jib,2
